frame,timestamp,landmark_id,landmark_name,x,y,z,visibility,presence
37,0.616,-1,NO_POSE,,,,0.0,0.0
38,0.633,-1,NO_POSE,,,,0.0,0.0
39,0.65,-1,NO_POSE,,,,0.0,0.0
40,0.667,-1,NO_POSE,,,,0.0,0.0
41,0.683,-1,NO_POSE,,,,0.0,0.0
42,0.7,-1,NO_POSE,,,,0.0,0.0
43,0.717,-1,NO_POSE,,,,0.0,0.0
44,0.733,-1,NO_POSE,,,,0.0,0.0
45,0.75,-1,NO_POSE,,,,0.0,0.0
46,0.767,-1,NO_POSE,,,,0.0,0.0
47,0.783,-1,NO_POSE,,,,0.0,0.0
48,0.8,-1,NO_POSE,,,,0.0,0.0
49,0.817,-1,NO_POSE,,,,0.0,0.0
50,0.833,-1,NO_POSE,,,,0.0,0.0
51,0.85,-1,NO_POSE,,,,0.0,0.0
52,0.867,-1,NO_POSE,,,,0.0,0.0
53,0.883,-1,NO_POSE,,,,0.0,0.0
54,0.9,-1,NO_POSE,,,,0.0,0.0
55,0.917,-1,NO_POSE,,,,0.0,0.0
56,0.933,-1,NO_POSE,,,,0.0,0.0
57,0.95,-1,NO_POSE,,,,0.0,0.0
58,0.967,-1,NO_POSE,,,,0.0,0.0
59,0.983,-1,NO_POSE,,,,0.0,0.0
60,1.0,-1,NO_POSE,,,,0.0,0.0
61,1.017,-1,NO_POSE,,,,0.0,0.0
62,1.033,-1,NO_POSE,,,,0.0,0.0
63,1.05,-1,NO_POSE,,,,0.0,0.0
64,1.067,-1,NO_POSE,,,,0.0,0.0
65,1.083,-1,NO_POSE,,,,0.0,0.0
66,1.1,-1,NO_POSE,,,,0.0,0.0
67,1.117,-1,NO_POSE,,,,0.0,0.0
68,1.133,-1,NO_POSE,,,,0.0,0.0
69,1.15,-1,NO_POSE,,,,0.0,0.0
70,1.167,-1,NO_POSE,,,,0.0,0.0
71,1.183,-1,NO_POSE,,,,0.0,0.0
72,1.2,-1,NO_POSE,,,,0.0,0.0
73,1.217,-1,NO_POSE,,,,0.0,0.0
74,1.233,-1,NO_POSE,,,,0.0,0.0
75,1.25,-1,NO_POSE,,,,0.0,0.0
76,1.267,-1,NO_POSE,,,,0.0,0.0
77,1.284,-1,NO_POSE,,,,0.0,0.0
78,1.3,-1,NO_POSE,,,,0.0,0.0
79,1.317,-1,NO_POSE,,,,0.0,0.0
80,1.334,-1,NO_POSE,,,,0.0,0.0
81,1.35,-1,NO_POSE,,,,0.0,0.0
82,1.367,-1,NO_POSE,,,,0.0,0.0
83,1.384,-1,NO_POSE,,,,0.0,0.0
84,1.4,-1,NO_POSE,,,,0.0,0.0
85,1.417,-1,NO_POSE,,,,0.0,0.0
86,1.434,-1,NO_POSE,,,,0.0,0.0
87,1.45,-1,NO_POSE,,,,0.0,0.0
88,1.467,-1,NO_POSE,,,,0.0,0.0
89,1.484,-1,NO_POSE,,,,0.0,0.0
90,1.5,-1,NO_POSE,,,,0.0,0.0
91,1.517,-1,NO_POSE,,,,0.0,0.0
92,1.534,-1,NO_POSE,,,,0.0,0.0
93,1.55,-1,NO_POSE,,,,0.0,0.0
94,1.567,-1,NO_POSE,,,,0.0,0.0
95,1.584,-1,NO_POSE,,,,0.0,0.0
96,1.6,-1,NO_POSE,,,,0.0,0.0
97,1.617,-1,NO_POSE,,,,0.0,0.0
98,1.634,-1,NO_POSE,,,,0.0,0.0
99,1.65,-1,NO_POSE,,,,0.0,0.0
100,1.667,-1,NO_POSE,,,,0.0,0.0
101,1.684,-1,NO_POSE,,,,0.0,0.0
102,1.7,-1,NO_POSE,,,,0.0,0.0
103,1.717,-1,NO_POSE,,,,0.0,0.0
104,1.734,-1,NO_POSE,,,,0.0,0.0
105,1.75,-1,NO_POSE,,,,0.0,0.0
106,1.767,-1,NO_POSE,,,,0.0,0.0
107,1.784,-1,NO_POSE,,,,0.0,0.0
108,1.8,-1,NO_POSE,,,,0.0,0.0
109,1.817,-1,NO_POSE,,,,0.0,0.0
110,1.834,-1,NO_POSE,,,,0.0,0.0
111,1.85,-1,NO_POSE,,,,0.0,0.0
112,1.867,-1,NO_POSE,,,,0.0,0.0
113,1.884,-1,NO_POSE,,,,0.0,0.0
114,1.901,-1,NO_POSE,,,,0.0,0.0
115,1.917,-1,NO_POSE,,,,0.0,0.0
116,1.934,-1,NO_POSE,,,,0.0,0.0
117,1.951,-1,NO_POSE,,,,0.0,0.0
118,1.967,-1,NO_POSE,,,,0.0,0.0
119,1.984,-1,NO_POSE,,,,0.0,0.0
120,2.001,-1,NO_POSE,,,,0.0,0.0
121,2.017,-1,NO_POSE,,,,0.0,0.0
122,2.034,-1,NO_POSE,,,,0.0,0.0
123,2.051,-1,NO_POSE,,,,0.0,0.0
124,2.067,-1,NO_POSE,,,,0.0,0.0
125,2.084,-1,NO_POSE,,,,0.0,0.0
126,2.101,-1,NO_POSE,,,,0.0,0.0
127,2.117,-1,NO_POSE,,,,0.0,0.0
128,2.134,-1,NO_POSE,,,,0.0,0.0
129,2.151,-1,NO_POSE,,,,0.0,0.0
130,2.167,-1,NO_POSE,,,,0.0,0.0
131,2.184,-1,NO_POSE,,,,0.0,0.0
132,2.201,-1,NO_POSE,,,,0.0,0.0
133,2.217,-1,NO_POSE,,,,0.0,0.0
134,2.234,-1,NO_POSE,,,,0.0,0.0
135,2.251,-1,NO_POSE,,,,0.0,0.0
136,2.267,-1,NO_POSE,,,,0.0,0.0
137,2.284,-1,NO_POSE,,,,0.0,0.0
138,2.301,-1,NO_POSE,,,,0.0,0.0
139,2.317,-1,NO_POSE,,,,0.0,0.0
140,2.334,-1,NO_POSE,,,,0.0,0.0
141,2.351,-1,NO_POSE,,,,0.0,0.0
142,2.367,-1,NO_POSE,,,,0.0,0.0
143,2.384,-1,NO_POSE,,,,0.0,0.0
144,2.401,-1,NO_POSE,,,,0.0,0.0
145,2.417,-1,NO_POSE,,,,0.0,0.0
146,2.434,-1,NO_POSE,,,,0.0,0.0
147,2.451,-1,NO_POSE,,,,0.0,0.0
148,2.467,-1,NO_POSE,,,,0.0,0.0
149,2.484,-1,NO_POSE,,,,0.0,0.0
150,2.501,-1,NO_POSE,,,,0.0,0.0
151,2.518,-1,NO_POSE,,,,0.0,0.0
152,2.534,-1,NO_POSE,,,,0.0,0.0
153,2.551,-1,NO_POSE,,,,0.0,0.0
154,2.568,-1,NO_POSE,,,,0.0,0.0
155,2.584,-1,NO_POSE,,,,0.0,0.0
156,2.601,-1,NO_POSE,,,,0.0,0.0
157,2.618,-1,NO_POSE,,,,0.0,0.0
158,2.634,-1,NO_POSE,,,,0.0,0.0
159,2.651,-1,NO_POSE,,,,0.0,0.0
160,2.668,-1,NO_POSE,,,,0.0,0.0
161,2.684,-1,NO_POSE,,,,0.0,0.0
162,2.701,-1,NO_POSE,,,,0.0,0.0
163,2.718,-1,NO_POSE,,,,0.0,0.0
164,2.734,-1,NO_POSE,,,,0.0,0.0
165,2.751,-1,NO_POSE,,,,0.0,0.0
166,2.768,-1,NO_POSE,,,,0.0,0.0
167,2.784,-1,NO_POSE,,,,0.0,0.0
168,2.801,-1,NO_POSE,,,,0.0,0.0
169,2.818,-1,NO_POSE,,,,0.0,0.0
170,2.834,-1,NO_POSE,,,,0.0,0.0
171,2.851,-1,NO_POSE,,,,0.0,0.0
172,2.868,-1,NO_POSE,,,,0.0,0.0
173,2.884,-1,NO_POSE,,,,0.0,0.0
174,2.901,-1,NO_POSE,,,,0.0,0.0
175,2.918,-1,NO_POSE,,,,0.0,0.0
176,2.934,0,NOSE,0.9327361214728581,0.19052194200810915,-0.08270370853798711,0.9999854564666748,0.9999493360519408
176,2.934,1,LEFT_EYE_INNER,0.9392916801429929,0.17497791988509043,-0.09756188573581819,0.9999781847000122,0.9998941421508788
176,2.934,2,LEFT_EYE,0.942187024014336,0.1746657206898643,-0.09756896662570165,0.9999802112579346,0.9998984336853028
176,2.934,3,LEFT_EYE_OUTER,0.9453111588954929,0.1742238522995085,-0.097582294650021,0.9999854564666748,0.9998987913131714
176,2.934,4,RIGHT_EYE_INNER,0.9356553128787448,0.17571694439365745,-0.06954956906182413,0.9999704360961914,0.9998835325241088
176,2.934,5,RIGHT_EYE,0.9353454524562468,0.17575781615007482,-0.06953625576127133,0.9999607801437378,0.9998741149902344
176,2.934,6,RIGHT_EYE_OUTER,0.9351109890710736,0.17562464376290637,-0.0696232194701829,0.9999667406082152,0.9998663663864136
176,2.934,7,LEFT_EAR,0.9624312761284053,0.18195947756369904,-0.12419776689438576,0.9999886751174928,0.9999325275421144
176,2.934,8,RIGHT_EAR,0.9486880643027167,0.18140497413419537,-0.00017626423920904808,0.9999507665634156,0.9998738765716552
176,2.934,9,MOUTH_LEFT,0.9406111680326003,0.20822553797846743,-0.09005417337729808,0.9999929666519164,0.9999804496765136
176,2.934,10,MOUTH_RIGHT,0.9355039000511169,0.2095952768410954,-0.054055303689979316,0.999979853630066,0.9999648332595824
176,2.934,11,LEFT_SHOULDER,0.9924101091566538,0.2694699856496992,-0.1923606615690957,0.9999986886978148,0.9999955892562866
176,2.934,12,RIGHT_SHOULDER,0.9417743782202401,0.29146883743149893,0.10518006430495352,0.999922513961792,0.9999802112579346
176,2.934,13,LEFT_ELBOW,1.0048675537109373,0.4119432547262734,-0.2403167677777153,0.9992184638977052,0.9999452829360962
176,2.934,14,RIGHT_ELBOW,0.9182752938497633,0.4073455241464431,0.15547771432570043,0.6294068694114685,0.9999569654464722
176,2.934,15,LEFT_WRIST,0.9886263126418707,0.5383762844971246,-0.2733529621646517,0.9982858300209044,0.9999672174453736
176,2.934,16,RIGHT_WRIST,0.8729267631258285,0.48824837803840626,0.089626656401725,0.8507288694381714,0.9998723268508912
176,2.934,17,LEFT_PINKY,0.9907603263854973,0.5770875059422991,-0.30549240396136296,0.995783805847168,0.999914050102234
176,2.934,18,RIGHT_PINKY,0.8615248699982961,0.5161668346041726,0.08486481330224444,0.7859966158866882,0.9997223019599916
176,2.934,19,LEFT_INDEX,0.9790591256959098,0.573346653154918,-0.31419206658999116,0.995545506477356,0.9999314546585084
176,2.934,20,RIGHT_INDEX,0.8628498017787933,0.5156219786121731,0.05191829383728049,0.8046018481254578,0.9997236132621764
176,2.934,21,LEFT_THUMB,0.9770615668523873,0.5610854810192472,-0.27520891669250663,0.9928448796272278,0.9999494552612304
176,2.934,22,RIGHT_THUMB,0.8674764959585093,0.507777160122281,0.072598870400162,0.8061568140983582,0.999831199645996
176,2.934,23,LEFT_HIP,0.9651206973053159,0.5209779228482927,-0.09415282202618457,0.999907612800598,0.9999562501907348
176,2.934,24,RIGHT_HIP,0.9482128279549733,0.5210578328087215,0.09419460967183109,0.999743640422821,0.9999070167541504
176,2.934,25,LEFT_KNEE,0.9144023940676735,0.6714323006925127,-0.12494382368666779,0.9872283935546876,0.9999774694442748
176,2.934,26,RIGHT_KNEE,0.9491269929068429,0.6787988131954552,0.15017684761966962,0.5127220153808594,0.999930500984192
176,2.934,27,LEFT_ANKLE,0.9205545754659742,0.8627266656784787,-0.09487619091357488,0.985186755657196,0.9995737671852112
176,2.934,28,RIGHT_ANKLE,0.9726591280528469,0.8591838791256855,0.2299865668728235,0.7938443422317505,0.9997028708457948
176,2.934,29,LEFT_HEEL,0.9345692793528237,0.8929786071890875,-0.09518668011185655,0.9720099568367004,0.9990037083625792
176,2.934,30,RIGHT_HEEL,0.9828571592058448,0.8897410744712465,0.23407440526144838,0.8504250645637512,0.999178111553192
176,2.934,31,LEFT_FOOT_INDEX,0.8781110346317295,0.9099520870617458,-0.1630837005518729,0.9810815453529358,0.998158872127533
176,2.934,32,RIGHT_FOOT_INDEX,0.9313505135831379,0.9011357355685459,0.19096101784989933,0.8552798628807068,0.9988941550254822
177,2.951,0,NOSE,0.9297930640833718,0.18996295758656082,-0.10232108352439731,0.9999858140945436,0.9999459981918336
177,2.951,1,LEFT_EYE_INNER,0.9367892358984264,0.17441963723727633,-0.11774228938988265,0.9999783039093018,0.9998713731765748
177,2.951,2,LEFT_EYE,0.9397396019526886,0.1741373549614633,-0.11772726582629331,0.9999804496765136,0.9998714923858644
177,2.951,3,LEFT_EYE_OUTER,0.9429114886692596,0.17374536288636064,-0.11773395591548505,0.9999854564666748,0.9998658895492554
177,2.951,4,RIGHT_EYE_INNER,0.9328127035072872,0.1751086637377739,-0.09007306450179639,0.9999708533287048,0.9998773336410522
177,2.951,5,RIGHT_EYE,0.9325226289885382,0.1751376794917242,-0.09006809390016958,0.999961793422699,0.9998713731765748
177,2.951,6,RIGHT_EYE_OUTER,0.9323610578264507,0.17500174471310204,-0.09016818340335564,0.9999673366546632,0.9998692274093628
177,2.951,7,LEFT_EAR,0.9591431915760038,0.18157066724130083,-0.14349602961114463,0.9999886751174928,0.999909281730652
177,2.951,8,RIGHT_EAR,0.9463806876114437,0.180976319525923,-0.020855878679347878,0.999952495098114,0.999881625175476
177,2.951,9,MOUTH_LEFT,0.9380589723587033,0.20817139106137406,-0.10886856274945388,0.9999931454658508,0.9999793767929076
177,2.951,10,MOUTH_RIGHT,0.93260058760643,0.20893974389348702,-0.0733067097940615,0.9999804496765136,0.9999688863754272
177,2.951,11,LEFT_SHOULDER,0.9908802849905831,0.26894014860902515,-0.20414216603551585,0.9999986886978148,0.9999951124191284
177,2.951,12,RIGHT_SHOULDER,0.9389676707131522,0.2907519851412092,0.0853431224822998,0.9999250173568726,0.9999876022338868
177,2.951,13,LEFT_ELBOW,1.004037150314876,0.4115005220685684,-0.2432152447955948,0.9992367625236512,0.9999371767044068
177,2.951,14,RIGHT_ELBOW,0.9146364629268646,0.40716355613299765,0.13938649371266354,0.6223793625831604,0.999958634376526
177,2.951,15,LEFT_WRIST,0.9874943239348278,0.5400987054620469,-0.273451560309955,0.998326301574707,0.999970555305481
177,2.951,16,RIGHT_WRIST,0.8686897797243938,0.48657347049031935,0.07427441515028471,0.8516895174980164,0.9999301433563232
177,2.951,17,LEFT_PINKY,0.989654958248138,0.5797857812472752,-0.3045280895062853,0.9958686232566832,0.999931573867798
177,2.951,18,RIGHT_PINKY,0.8558928072452546,0.5143490774290903,0.06930981390178201,0.7880039811134338,0.9998624324798584
177,2.951,19,LEFT_INDEX,0.9776802446160999,0.5755211498056139,-0.31431105307170315,0.9956358671188354,0.9999473094940186
177,2.951,20,RIGHT_INDEX,0.856887114899499,0.5137049896376473,0.036106551332133155,0.8063560724258423,0.9998626708984376
177,2.951,21,LEFT_THUMB,0.9752584397792813,0.563176908663341,-0.2755639957530157,0.9930219650268556,0.9999607801437378
177,2.951,22,RIGHT_THUMB,0.861970049994332,0.5064956545829773,0.057473404332995436,0.8074028491973877,0.9999158382415771
177,2.951,23,LEFT_HIP,0.9620743181024278,0.5208539749894825,-0.09380109554954932,0.9999026656150818,0.9999616146087646
177,2.951,24,RIGHT_HIP,0.9436778255871363,0.520108435835157,0.0938478490071637,0.9997388124465942,0.9999346733093262
177,2.951,25,LEFT_KNEE,0.9109985402652195,0.6755438574722834,-0.1273351141384669,0.9881073236465454,0.99998676776886
177,2.951,26,RIGHT_KNEE,0.951812118291855,0.683441183396748,0.16190851586205607,0.5179647207260132,0.9999704360961914
177,2.951,27,LEFT_ANKLE,0.9072931451456888,0.8646202683448793,-0.10464769655040322,0.9856060743331908,0.9991289973258972
177,2.951,28,RIGHT_ANKLE,0.973656675645283,0.8580988773277824,0.257387011178902,0.801192581653595,0.999663472175598
177,2.951,29,LEFT_HEEL,0.9192286687237874,0.8959529697895048,-0.10658144977475906,0.9728293418884276,0.9979891777038574
177,2.951,30,RIGHT_HEEL,0.9854455462523867,0.8904571660927364,0.26295365180288033,0.8572326898574829,0.9989426732063292
177,2.951,31,LEFT_FOOT_INDEX,0.8626720181533272,0.9099104191575732,-0.18354909015553325,0.9813031554222108,0.9962803721427916
177,2.951,32,RIGHT_FOOT_INDEX,0.9322483965328763,0.8982994002955298,0.2221064056668962,0.8607935309410095,0.9986439347267152
178,2.968,0,NOSE,0.9263195948941367,0.18989167468888413,-0.11654823433075623,0.999986171722412,0.9999407529830932
178,2.968,1,LEFT_EYE_INNER,0.9336460488183156,0.17432719681944164,-0.1322863522384847,0.9999784231185912,0.9998759031295776
178,2.968,2,LEFT_EYE,0.9366164079734255,0.17406387520687913,-0.1322585456073284,0.9999806880950928,0.9998778104782104
178,2.968,3,LEFT_EYE_OUTER,0.9397986829280858,0.17370662625346858,-0.13226066104003353,0.9999855756759644,0.9998733997344972
178,2.968,4,RIGHT_EYE_INNER,0.9294117731707437,0.17496613200221744,-0.10478541095341953,0.999971091747284,0.9998735189437866
178,2.968,5,RIGHT_EYE,0.9291343986988067,0.17498092566217688,-0.10478608948843816,0.9999625086784364,0.9998660087585448
178,2.968,6,RIGHT_EYE_OUTER,0.9290237511907306,0.1748386131865637,-0.1048923613769667,0.999967634677887,0.9998607635498048
178,2.968,7,LEFT_EAR,0.9553595440728323,0.1815274166209357,-0.15736615604587956,0.9999886751174928,0.9999110698699952
178,2.968,8,RIGHT_EAR,0.9433392073426929,0.18094172435147418,-0.03541225281410981,0.9999530911445618,0.9998658895492554
178,2.968,9,MOUTH_LEFT,0.934788793325424,0.2084811234048434,-0.12253251937883233,0.9999933242797852,0.9999767541885376
178,2.968,10,MOUTH_RIGHT,0.9291043579578401,0.20875486625092363,-0.08719360961445739,0.9999808073043824,0.9999613761901855
178,2.968,11,LEFT_SHOULDER,0.9884472915104457,0.26927202088492264,-0.21295408478804992,0.9999986886978148,0.9999953508377076
178,2.968,12,RIGHT_SHOULDER,0.9355607415948596,0.2903426161834172,0.071522306650877,0.9999256730079652,0.9999804496765136
178,2.968,13,LEFT_ELBOW,1.0023647206170219,0.4119874600853237,-0.24597825642142973,0.999258041381836,0.9999556541442872
178,2.968,14,RIGHT_ELBOW,0.910388252564839,0.4070026597806385,0.12760394971285535,0.6122371554374695,0.9999544620513916
178,2.968,15,LEFT_WRIST,0.9855748500142782,0.5422253438404627,-0.27356421734605507,0.9983864426612854,0.99998140335083
178,2.968,16,RIGHT_WRIST,0.8637912315981732,0.4847991296223232,0.06291970743664668,0.8521228432655334,0.9999313354492188
178,2.968,17,LEFT_PINKY,0.9878617354801722,0.5825686156749726,-0.30377423550401395,0.9959971308708192,0.999952793121338
178,2.968,18,RIGHT_PINKY,0.849772027560643,0.5124666861125402,0.05781534713293821,0.7896761298179626,0.9998618364334106
178,2.968,19,LEFT_INDEX,0.9756028183868957,0.5779796753610884,-0.31434026360511774,0.9957706928253174,0.9999628067016602
178,2.968,20,RIGHT_INDEX,0.850510162966592,0.511671998671123,0.02443275853459325,0.807765543460846,0.9998605251312256
178,2.968,21,LEFT_THUMB,0.9727528478418076,0.5655720063618251,-0.27583953312465115,0.993241846561432,0.999974012374878
178,2.968,22,RIGHT_THUMB,0.8559652609484534,0.504906918321337,0.04622291560683933,0.8083289265632629,0.9999158382415771
178,2.968,23,LEFT_HIP,0.9586122802325657,0.5217887205736981,-0.09343249510441504,0.9998998641967772,0.9999585151672364
178,2.968,24,RIGHT_HIP,0.9390006746564593,0.520310240132468,0.09348301908799578,0.9997307062149048,0.999914526939392
178,2.968,25,LEFT_KNEE,0.90718674659729,0.6800177693367004,-0.12664527978215895,0.9888157248497008,0.9999908208847046
178,2.968,26,RIGHT_KNEE,0.9529590819563187,0.6873599972043719,0.1702748930880001,0.5304986238479614,0.9999743700027466
178,2.968,27,LEFT_ANKLE,0.8942104024546489,0.8659494093486242,-0.10776665487459723,0.9863067269325256,0.9994869232177734
178,2.968,28,RIGHT_ANKLE,0.9743952453136444,0.8569080957344598,0.2765160532934323,0.8097116947174072,0.9997931122779846
178,2.968,29,LEFT_HEEL,0.9041765204497745,0.8983325362205504,-0.11071858927607531,0.9740678668022156,0.99873286485672
178,2.968,30,RIGHT_HEEL,0.9872893393039703,0.8908165480409351,0.28302154370716637,0.8637601137161255,0.9993877410888672
178,2.968,31,LEFT_FOOT_INDEX,0.8482507722718379,0.9072629851954325,-0.19383828129087172,0.9819563627243042,0.9974259734153748
178,2.968,32,RIGHT_FOOT_INDEX,0.9327478195939747,0.895776297364916,0.24373013313327518,0.8669337630271912,0.9991771578788756
179,2.984,0,NOSE,0.9223157139051537,0.19030809331507925,-0.125385160957064,0.9999868273735046,0.9999568462371826
179,2.984,1,LEFT_EYE_INNER,0.9298621189026615,0.17470059863158643,-0.14119407428162448,0.9999791383743286,0.999902844429016
179,2.984,2,LEFT_EYE,0.9328174420765476,0.174445281426112,-0.14116280596880698,0.9999813437461852,0.9999022483825684
179,2.984,3,LEFT_EYE_OUTER,0.9359727416719718,0.17410764240083254,-0.14116241002366664,0.9999859929084778,0.9998960494995116
179,2.984,4,RIGHT_EYE_INNER,0.9254525218691153,0.17528934918698827,-0.11368660841669362,0.9999721050262452,0.999906063079834
179,2.984,5,RIGHT_EYE,0.925180761587053,0.17528755466143303,-0.11369024252607718,0.9999641180038452,0.9999017715454102
179,2.984,6,RIGHT_EYE_OUTER,0.9250990691639137,0.1751352491832916,-0.11379575339101618,0.9999688267707824,0.9998983144760132
179,2.984,7,LEFT_EAR,0.9510803336188914,0.18182972570260378,-0.16580814619859074,0.999988853931427,0.9999234676361084
179,2.984,8,RIGHT_EAR,0.9395636234964652,0.18130118861084907,-0.043845386643494876,0.9999547004699708,0.9999064207077026
179,2.984,9,MOUTH_LEFT,0.9308006309327634,0.2091547350088757,-0.13104604326543362,0.9999935626983644,0.9999784231185912
179,2.984,10,MOUTH_RIGHT,0.9250152111053476,0.20904064391340543,-0.09571600315116705,0.9999814629554749,0.999967098236084
179,2.984,11,LEFT_SHOULDER,0.9851111287162426,0.2704656024773918,-0.21879641782669812,0.9999986886978148,0.9999942779541016
179,2.984,12,RIGHT_SHOULDER,0.931553590865363,0.29024073055812316,0.06371761681068513,0.9999268651008606,0.9999821186065674
179,2.984,13,LEFT_ELBOW,0.9998502646173759,0.4134040687765398,-0.2486058026552202,0.999261200428009,0.9999459981918336
179,2.984,14,RIGHT_ELBOW,0.9055306627636872,0.40686283508936605,0.120130082326276,0.6064169406890869,0.9999501705169678
179,2.984,15,LEFT_WRIST,0.9828678908802224,0.5447561996323727,-0.27369093327295235,0.998387336730957,0.9999737739562988
179,2.984,16,RIGHT_WRIST,0.858231118747167,0.48292535543441817,0.05556253326081095,0.8522427082061768,0.999925971031189
179,2.984,17,LEFT_PINKY,0.9853806580816005,0.5854360092253917,-0.3032308419545494,0.9959768056869508,0.9999344348907472
179,2.984,18,RIGHT_PINKY,0.8431625309444617,0.5105196606545226,0.05038141299571309,0.7906919121742249,0.9998468160629272
179,2.984,19,LEFT_INDEX,0.9728268470082974,0.5807222298213419,-0.31427969819023527,0.99575537443161,0.999948024749756
179,2.984,20,RIGHT_INDEX,0.8437189459800728,0.5095230057126003,0.016896915444660723,0.8085758090019226,0.9998481273651124
179,2.984,21,LEFT_THUMB,0.9695447910399673,0.5682707741147001,-0.2760355288074132,0.9932736158370972,0.9999639987945556
179,2.984,22,RIGHT_THUMB,0.8494621288208741,0.5030109513373606,0.03884740422169368,0.8086888194084167,0.9999080896377563
179,2.984,23,LEFT_HIP,0.9547345836957304,0.5237821596009395,-0.0930470206907818,0.9998939037322998,0.9999507665634156
179,2.984,24,RIGHT_HIP,0.934181375162943,0.521663245700655,0.0931001199143274,0.999719500541687,0.9999158382415771
179,2.984,25,LEFT_KNEE,0.9029670130638857,0.6848540362857642,-0.12287432061774395,0.9892726540565492,0.9999897480010986
179,2.984,26,RIGHT_KNEE,0.9525678839002346,0.6905552546183276,0.1752759792975018,0.5408010482788086,0.9999781847000122
179,2.984,27,LEFT_ANKLE,0.8813063473928551,0.866714088689714,-0.10423306588615694,0.986810564994812,0.9994988441467284
179,2.984,28,RIGHT_ANKLE,0.974874837057932,0.8556115343457185,0.2873736932164149,0.8176590204238892,0.9998173117637634
179,2.984,29,LEFT_HEEL,0.8894128345307857,0.900117306482225,-0.10759809861580535,0.9750895500183104,0.9987780451774596
179,2.984,30,RIGHT_HEEL,0.9883885383605966,0.8908192203158433,0.29427808097430663,0.8699410557746887,0.9994664788246156
179,2.984,31,LEFT_FOOT_INDEX,0.8348472969872619,0.9020097851753244,-0.19395127395788841,0.9823533296585084,0.997401237487793
179,2.984,32,RIGHT_FOOT_INDEX,0.9328487827664338,0.8935664267767052,0.25583220024903636,0.8724104166030884,0.9992104768753052
180,3.001,0,NOSE,0.9174262427148373,0.19148117303848283,-0.12534942655336295,0.999987542629242,0.9999676942825316
180,3.001,1,LEFT_EYE_INNER,0.9250089639709118,0.17568821140698038,-0.14097961428619576,0.9999799132347108,0.9999191761016846
180,3.001,2,LEFT_EYE,0.9279056163061241,0.17540230850378685,-0.14095957790102287,0.9999820590019226,0.99991774559021
180,3.001,3,LEFT_EYE_OUTER,0.9310019839377639,0.17503910192421518,-0.14095838935602287,0.999986469745636,0.999911904335022
180,3.001,4,RIGHT_EYE_INNER,0.9204776656060001,0.17626589181877333,-0.11320474389053534,0.9999732971191406,0.9999250173568726
180,3.001,5,RIGHT_EYE,0.9201820833342425,0.17624651534216756,-0.11320678073735473,0.9999659061431884,0.9999223947525024
180,3.001,6,RIGHT_EYE_OUTER,0.9200843317168108,0.1760778185867129,-0.11330044127645952,0.9999701976776124,0.999921441078186
180,3.001,7,LEFT_EAR,0.9460014388674791,0.18240151022161769,-0.16574493263449,0.999989092350006,0.9999353885650636
180,3.001,8,RIGHT_EAR,0.9346116525786272,0.18209254103047523,-0.042757688711086886,0.9999569654464722,0.999929904937744
180,3.001,9,MOUTH_LEFT,0.925769825776419,0.2104853221348355,-0.13116973177308133,0.999993860721588,0.9999855756759644
180,3.001,10,MOUTH_RIGHT,0.9199803868929555,0.21004123347146186,-0.09553742124920803,0.9999824166297911,0.9999794960021972
